route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"5-V52-E-mjp-1","T2_2","4686.T2.5-V52-E-mjp-1.2.H","5-V52-E-mjp-1.2.H","Yarram","0"
"5-V52-E-mjp-1","T2_2","4687.T2.5-V52-E-mjp-1.2.H","5-V52-E-mjp-1.2.H","Yarram","0"
"5-V52-E-mjp-1","T2_2","4691.T2.5-V52-E-mjp-1.3.R","5-V52-E-mjp-1.3.R","Melbourne","1"
"5-V52-E-mjp-1","T2_2","5003.T2.5-V52-E-mjp-1.4.R","5-V52-E-mjp-1.4.R","Melbourne","1"
"5-V52-E-mjp-1","T2_2","5002.T2.5-V52-E-mjp-1.4.R","5-V52-E-mjp-1.4.R","Melbourne","1"
"5-V52-E-mjp-1","T2_2","5004.T2.5-V52-E-mjp-1.4.R","5-V52-E-mjp-1.4.R","Melbourne","1"
"5-mby-E-mjp-1","T2_2","4402.T2.5-mby-E-mjp-1.4.H","5-mby-E-mjp-1.4.H","Mount Beauty","0"
"5-mby-E-mjp-1","T2_2","4864.T2.5-mby-E-mjp-1.13.R","5-mby-E-mjp-1.13.R","Melbourne","1"
"5-pay-E-mjp-1","T2_2","4878.T2.5-pay-E-mjp-1.1.H","5-pay-E-mjp-1.1.H","Paynesville","0"
"5-Ech-B-mjp-1","T2_3","443.T2.5-Ech-B-mjp-1.1.H","5-Ech-B-mjp-1.1.H","Melbourne","0"
"5-Ech-B-mjp-1","T2_3","444.T2.5-Ech-B-mjp-1.1.H","5-Ech-B-mjp-1.1.H","Melbourne","0"
"5-Ech-B-mjp-1","T2_3","724.T2.5-Ech-B-mjp-1.2.H","5-Ech-B-mjp-1.2.H","Melbourne","0"
"5-Ech-B-mjp-1","T2_3","544.T2.5-Ech-B-mjp-1.3.R","5-Ech-B-mjp-1.3.R","Echuca/Moama","1"
"5-Ech-B-mjp-1","T2_3","543.T2.5-Ech-B-mjp-1.3.R","5-Ech-B-mjp-1.3.R","Echuca/Moama","1"
"5-Ech-B-mjp-1","T2_3","988.T2.5-Ech-B-mjp-1.4.R","5-Ech-B-mjp-1.4.R","Echuca/Moama","1"
"5-V01-B-mjp-1","T2_3","464.T2.5-V01-B-mjp-1.1.H","5-V01-B-mjp-1.1.H","Albury","0"
"5-V01-B-mjp-1","T2_3","465.T2.5-V01-B-mjp-1.1.H","5-V01-B-mjp-1.1.H","Albury","0"
"5-V01-B-mjp-1","T2_3","466.T2.5-V01-B-mjp-1.1.H","5-V01-B-mjp-1.1.H","Albury","0"
"5-V01-B-mjp-1","T2_3","362.T2.5-V01-B-mjp-1.2.R","5-V01-B-mjp-1.2.R","Melbourne","1"
"5-V01-B-mjp-1","T2_3","363.T2.5-V01-B-mjp-1.2.R","5-V01-B-mjp-1.2.R","Melbourne","1"
"5-V01-B-mjp-1","T2_3","364.T2.5-V01-B-mjp-1.2.R","5-V01-B-mjp-1.2.R","Melbourne","1"
"5-V02-B-mjp-1","T2_3","709.T2.5-V02-B-mjp-1.1.H","5-V02-B-mjp-1.1.H","Adelaide","0"
"5-V02-B-mjp-1","T2_3","953.T2.5-V02-B-mjp-1.2.H","5-V02-B-mjp-1.2.H","Adelaide","0"
"5-V02-B-mjp-1","T2_3","954.T2.5-V02-B-mjp-1.2.H","5-V02-B-mjp-1.2.H","Adelaide","0"
"5-V02-B-mjp-1","T2_3","1034.T2.5-V02-B-mjp-1.4.R","5-V02-B-mjp-1.4.R","Melbourne","1"
"5-V02-B-mjp-1","T2_3","1035.T2.5-V02-B-mjp-1.4.R","5-V02-B-mjp-1.4.R","Melbourne","1"
"5-V02-B-mjp-1","T2_3","900.T2.5-V02-B-mjp-1.5.R","5-V02-B-mjp-1.5.R","Melbourne","1"
"5-V03-B-mjp-1","T2_3","639.T2.5-V03-B-mjp-1.1.H","5-V03-B-mjp-1.1.H","Melbourne","0"
"5-V03-B-mjp-1","T2_3","658.T2.5-V03-B-mjp-1.2.R","5-V03-B-mjp-1.2.R","Adelaide","1"
"5-V04-B-mjp-1","T2_3","360.T2.5-V04-B-mjp-1.1.H","5-V04-B-mjp-1.1.H","Melbourne","0"
"5-V04-B-mjp-1","T2_3","361.T2.5-V04-B-mjp-1.1.H","5-V04-B-mjp-1.1.H","Melbourne","0"
"5-V04-B-mjp-1","T2_3","642.T2.5-V04-B-mjp-1.2.H","5-V04-B-mjp-1.2.H","Melbourne","0"
"5-V04-B-mjp-1","T2_3","643.T2.5-V04-B-mjp-1.2.H","5-V04-B-mjp-1.2.H","Melbourne","0"
"5-V04-B-mjp-1","T2_3","943.T2.5-V04-B-mjp-1.3.R","5-V04-B-mjp-1.3.R","Ararat","1"
"5-V04-B-mjp-1","T2_3","944.T2.5-V04-B-mjp-1.3.R","5-V04-B-mjp-1.3.R","Ararat","1"
"5-V05-B-mjp-1","T2_3","949.T2.5-V05-B-mjp-1.1.H","5-V05-B-mjp-1.1.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","950.T2.5-V05-B-mjp-1.2.H","5-V05-B-mjp-1.2.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","495.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","496.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","502.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","497.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","498.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","499.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","500.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","501.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","503.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","504.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","505.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","506.T2.5-V05-B-mjp-1.3.H","5-V05-B-mjp-1.3.H","Ballarat","0"
"5-V05-B-mjp-1","T2_3","412.T2.5-V05-B-mjp-1.4.R","5-V05-B-mjp-1.4.R","Melbourne","1"
"5-V05-B-mjp-1","T2_3","413.T2.5-V05-B-mjp-1.4.R","5-V05-B-mjp-1.4.R","Melbourne","1"
"5-V05-B-mjp-1","T2_3","414.T2.5-V05-B-mjp-1.4.R","5-V05-B-mjp-1.4.R","Melbourne","1"
"5-V05-B-mjp-1","T2_3","415.T2.5-V05-B-mjp-1.4.R","5-V05-B-mjp-1.4.R","Melbourne","1"
"5-V05-B-mjp-1","T2_3","416.T2.5-V05-B-mjp-1.4.R","5-V05-B-mjp-1.4.R","Melbourne","1"
"5-V05-B-mjp-1","T2_3","417.T2.5-V05-B-mjp-1.4.R","5-V05-B-mjp-1.4.R","Melbourne","1"
"5-V05-B-mjp-1","T2_3","418.T2.5-V05-B-mjp-1.4.R","5-V05-B-mjp-1.4.R","Melbourne","1"
"5-V05-B-mjp-1","T2_3","419.T2.5-V05-B-mjp-1.4.R","5-V05-B-mjp-1.4.R","Melbourne","1"
"5-V05-B-mjp-1","T2_3","420.T2.5-V05-B-mjp-1.4.R","5-V05-B-mjp-1.4.R","Melbourne","1"
"5-V05-B-mjp-1","T2_3","421.T2.5-V05-B-mjp-1.4.R","5-V05-B-mjp-1.4.R","Melbourne","1"
"5-EC2-B-mjp-1","T2_3","728.T2.5-EC2-B-mjp-1.1.H","5-EC2-B-mjp-1.1.H","Melbourne","0"
"5-EC2-B-mjp-1","T2_3","729.T2.5-EC2-B-mjp-1.1.H","5-EC2-B-mjp-1.1.H","Melbourne","0"
"5-EC2-B-mjp-1","T2_3","984.T2.5-EC2-B-mjp-1.2.R","5-EC2-B-mjp-1.2.R","Echuca/Moama","1"
"5-EC2-B-mjp-1","T2_3","985.T2.5-EC2-B-mjp-1.2.R","5-EC2-B-mjp-1.2.R","Echuca/Moama","1"
"5-V07-B-mjp-1","T2_3","651.T2.5-V07-B-mjp-1.1.H","5-V07-B-mjp-1.1.H","Melbourne","0"
"5-V07-B-mjp-1","T2_3","889.T2.5-V07-B-mjp-1.4.R","5-V07-B-mjp-1.4.R","Barmah","1"
"5-V08-B-mjp-1","T2_3","818.T2.5-V08-B-mjp-1.1.H","5-V08-B-mjp-1.1.H","Bairnsdale","0"
"5-V08-B-mjp-1","T2_3","757.T2.5-V08-B-mjp-1.2.R","5-V08-B-mjp-1.2.R","Melbourne","1"
"5-V09-B-mjp-1","T2_3","911.T2.5-V09-B-mjp-1.1.H","5-V09-B-mjp-1.1.H","Batemans Bay","0"
"5-V09-B-mjp-1","T2_3","756.T2.5-V09-B-mjp-1.3.R","5-V09-B-mjp-1.3.R","Melbourne","1"
"5-V10-B-mjp-1","T2_3","669.T2.5-V10-B-mjp-1.1.H","5-V10-B-mjp-1.1.H","Melbourne","0"
"5-V10-B-mjp-1","T2_3","1022.T2.5-V10-B-mjp-1.2.R","5-V10-B-mjp-1.2.R","Barham","1"
"5-V12-B-mjp-1","T2_3","784.T2.5-V12-B-mjp-1.1.H","5-V12-B-mjp-1.1.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","785.T2.5-V12-B-mjp-1.2.H","5-V12-B-mjp-1.2.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","449.T2.5-V12-B-mjp-1.3.H","5-V12-B-mjp-1.3.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","451.T2.5-V12-B-mjp-1.3.H","5-V12-B-mjp-1.3.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","453.T2.5-V12-B-mjp-1.3.H","5-V12-B-mjp-1.3.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","460.T2.5-V12-B-mjp-1.3.H","5-V12-B-mjp-1.3.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","461.T2.5-V12-B-mjp-1.3.H","5-V12-B-mjp-1.3.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","457.T2.5-V12-B-mjp-1.3.H","5-V12-B-mjp-1.3.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","458.T2.5-V12-B-mjp-1.3.H","5-V12-B-mjp-1.3.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","462.T2.5-V12-B-mjp-1.3.H","5-V12-B-mjp-1.3.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","454.T2.5-V12-B-mjp-1.4.H","5-V12-B-mjp-1.4.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","455.T2.5-V12-B-mjp-1.4.H","5-V12-B-mjp-1.4.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","450.T2.5-V12-B-mjp-1.5.H","5-V12-B-mjp-1.5.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","452.T2.5-V12-B-mjp-1.5.H","5-V12-B-mjp-1.5.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","459.T2.5-V12-B-mjp-1.5.H","5-V12-B-mjp-1.5.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","456.T2.5-V12-B-mjp-1.6.H","5-V12-B-mjp-1.6.H","Bendigo","0"
"5-V12-B-mjp-1","T2_3","391.T2.5-V12-B-mjp-1.7.R","5-V12-B-mjp-1.7.R","Melbourne","1"
"5-V12-B-mjp-1","T2_3","392.T2.5-V12-B-mjp-1.7.R","5-V12-B-mjp-1.7.R","Melbourne","1"
"5-V12-B-mjp-1","T2_3","393.T2.5-V12-B-mjp-1.7.R","5-V12-B-mjp-1.7.R","Melbourne","1"
"5-V12-B-mjp-1","T2_3","388.T2.5-V12-B-mjp-1.7.R","5-V12-B-mjp-1.7.R","Melbourne","1"
"5-V12-B-mjp-1","T2_3","389.T2.5-V12-B-mjp-1.7.R","5-V12-B-mjp-1.7.R","Melbourne","1"
"5-V12-B-mjp-1","T2_3","390.T2.5-V12-B-mjp-1.7.R","5-V12-B-mjp-1.7.R","Melbourne","1"
"5-V12-B-mjp-1","T2_3","387.T2.5-V12-B-mjp-1.7.R","5-V12-B-mjp-1.7.R","Melbourne","1"
"5-V12-B-mjp-1","T2_3","384.T2.5-V12-B-mjp-1.8.R","5-V12-B-mjp-1.8.R","Melbourne","1"
"5-V12-B-mjp-1","T2_3","385.T2.5-V12-B-mjp-1.8.R","5-V12-B-mjp-1.8.R","Melbourne","1"
"5-V12-B-mjp-1","T2_3","394.T2.5-V12-B-mjp-1.9.R","5-V12-B-mjp-1.9.R","Melbourne","1"
"5-V12-B-mjp-1","T2_3","386.T2.5-V12-B-mjp-1.9.R","5-V12-B-mjp-1.9.R","Melbourne","1"
"5-V14-B-mjp-1","T2_3","637.T2.5-V14-B-mjp-1.1.H","5-V14-B-mjp-1.1.H","Canberra","0"
"5-V14-B-mjp-1","T2_3","681.T2.5-V14-B-mjp-1.2.R","5-V14-B-mjp-1.2.R","Melbourne","1"
"5-V15-B-mjp-1","T2_3","688.T2.5-V15-B-mjp-1.1.H","5-V15-B-mjp-1.1.H","Cowes or Inverloch","0"
"5-V15-B-mjp-1","T2_3","687.T2.5-V15-B-mjp-1.1.H","5-V15-B-mjp-1.1.H","Cowes or Inverloch","0"
"5-V15-B-mjp-1","T2_3","699.T2.5-V15-B-mjp-1.2.H","5-V15-B-mjp-1.2.H","Cowes or Inverloch","0"
"5-V15-B-mjp-1","T2_3","700.T2.5-V15-B-mjp-1.2.H","5-V15-B-mjp-1.2.H","Cowes or Inverloch","0"
"5-V15-B-mjp-1","T2_3","716.T2.5-V15-B-mjp-1.3.R","5-V15-B-mjp-1.3.R","Melbourne","1"
"5-V15-B-mjp-1","T2_3","717.T2.5-V15-B-mjp-1.3.R","5-V15-B-mjp-1.3.R","Melbourne","1"
"5-V15-B-mjp-1","T2_3","966.T2.5-V15-B-mjp-1.4.R","5-V15-B-mjp-1.4.R","Melbourne","1"
"5-V15-B-mjp-1","T2_3","967.T2.5-V15-B-mjp-1.4.R","5-V15-B-mjp-1.4.R","Melbourne","1"
"5-V18-B-mjp-1","T2_3","821.T2.5-V18-B-mjp-1.1.H","5-V18-B-mjp-1.1.H","Daylesford","0"
"5-V18-B-mjp-1","T2_3","822.T2.5-V18-B-mjp-1.1.H","5-V18-B-mjp-1.1.H","Daylesford","0"
"5-V18-B-mjp-1","T2_3","884.T2.5-V18-B-mjp-1.2.R","5-V18-B-mjp-1.2.R","Melbourne","1"
"5-V18-B-mjp-1","T2_3","885.T2.5-V18-B-mjp-1.2.R","5-V18-B-mjp-1.2.R","Melbourne","1"
"5-V20-B-mjp-1","T2_3","702.T2.5-V20-B-mjp-1.1.H","5-V20-B-mjp-1.1.H","Melbourne","0"
"5-V20-B-mjp-1","T2_3","725.T2.5-V20-B-mjp-1.2.H","5-V20-B-mjp-1.2.H","Melbourne","0"
"5-V20-B-mjp-1","T2_3","939.T2.5-V20-B-mjp-1.3.R","5-V20-B-mjp-1.3.R","Deniliquin","1"
"5-V20-B-mjp-1","T2_3","732.T2.5-V20-B-mjp-1.4.R","5-V20-B-mjp-1.4.R","Deniliquin","1"
"5-V23-B-mjp-1","T2_3","802.T2.5-V23-B-mjp-1.1.H","5-V23-B-mjp-1.1.H","Geelong","0"
"5-V23-B-mjp-1","T2_3","803.T2.5-V23-B-mjp-1.2.H","5-V23-B-mjp-1.2.H","Geelong","0"
"5-V24-B-mjp-1","T2_3","711.T2.5-V24-B-mjp-1.1.H","5-V24-B-mjp-1.1.H","Melbourne","0"
"5-V24-B-mjp-1","T2_3","808.T2.5-V24-B-mjp-1.2.R","5-V24-B-mjp-1.2.R","Halls Gap","1"
"5-V25-B-mjp-1","T2_3","653.T2.5-V25-B-mjp-1.1.H","5-V25-B-mjp-1.1.H","Marlo","0"
"5-V25-B-mjp-1","T2_3","655.T2.5-V25-B-mjp-1.2.H","5-V25-B-mjp-1.2.H","Marlo","0"
"5-V25-B-mjp-1","T2_3","656.T2.5-V25-B-mjp-1.2.H","5-V25-B-mjp-1.2.H","Marlo","0"
"5-V25-B-mjp-1","T2_3","657.T2.5-V25-B-mjp-1.2.H","5-V25-B-mjp-1.2.H","Marlo","0"
"5-V25-B-mjp-1","T2_3","960.T2.5-V25-B-mjp-1.3.H","5-V25-B-mjp-1.3.H","Marlo","0"
"5-V25-B-mjp-1","T2_3","745.T2.5-V25-B-mjp-1.5.R","5-V25-B-mjp-1.5.R","Melbourne","1"
"5-V25-B-mjp-1","T2_3","746.T2.5-V25-B-mjp-1.5.R","5-V25-B-mjp-1.5.R","Melbourne","1"
"5-V25-B-mjp-1","T2_3","743.T2.5-V25-B-mjp-1.5.R","5-V25-B-mjp-1.5.R","Melbourne","1"
"5-V25-B-mjp-1","T2_3","962.T2.5-V25-B-mjp-1.6.R","5-V25-B-mjp-1.6.R","Melbourne","1"
"5-V25-B-mjp-1","T2_3","744.T2.5-V25-B-mjp-1.7.R","5-V25-B-mjp-1.7.R","Melbourne","1"
"5-V26-B-mjp-1","T2_3","806.T2.5-V26-B-mjp-1.1.H","5-V26-B-mjp-1.1.H","Lancefield","0"
"5-V26-B-mjp-1","T2_3","932.T2.5-V26-B-mjp-1.2.H","5-V26-B-mjp-1.2.H","Lancefield","0"
"5-V26-B-mjp-1","T2_3","807.T2.5-V26-B-mjp-1.3.H","5-V26-B-mjp-1.3.H","Lancefield","0"
"5-V26-B-mjp-1","T2_3","888.T2.5-V26-B-mjp-1.4.H","5-V26-B-mjp-1.4.H","Lancefield","0"
"5-V26-B-mjp-1","T2_3","995.T2.5-V26-B-mjp-1.5.H","5-V26-B-mjp-1.5.H","Lancefield","0"
"5-V26-B-mjp-1","T2_3","721.T2.5-V26-B-mjp-1.6.R","5-V26-B-mjp-1.6.R","Melbourne","1"
"5-V26-B-mjp-1","T2_3","722.T2.5-V26-B-mjp-1.6.R","5-V26-B-mjp-1.6.R","Melbourne","1"
"5-V26-B-mjp-1","T2_3","718.T2.5-V26-B-mjp-1.7.R","5-V26-B-mjp-1.7.R","Melbourne","1"
"5-V26-B-mjp-1","T2_3","992.T2.5-V26-B-mjp-1.8.R","5-V26-B-mjp-1.8.R","Melbourne","1"
"5-V26-B-mjp-1","T2_3","994.T2.5-V26-B-mjp-1.9.R","5-V26-B-mjp-1.9.R","Melbourne","1"
"5-V27-B-mjp-1","T2_3","1019.T2.5-V27-B-mjp-1.1.H","5-V27-B-mjp-1.1.H","Maryborough","0"
"5-V27-B-mjp-1","T2_3","1020.T2.5-V27-B-mjp-1.1.H","5-V27-B-mjp-1.1.H","Maryborough","0"
"5-V27-B-mjp-1","T2_3","730.T2.5-V27-B-mjp-1.3.R","5-V27-B-mjp-1.3.R","Melbourne","1"
"5-V27-B-mjp-1","T2_3","731.T2.5-V27-B-mjp-1.3.R","5-V27-B-mjp-1.3.R","Melbourne","1"
"5-V28-B-mjp-1","T2_3","736.T2.5-V28-B-mjp-1.1.H","5-V28-B-mjp-1.1.H","Mansfield","0"
"5-V28-B-mjp-1","T2_3","1007.T2.5-V28-B-mjp-1.2.H","5-V28-B-mjp-1.2.H","Mansfield","0"
"5-V28-B-mjp-1","T2_3","1006.T2.5-V28-B-mjp-1.3.R","5-V28-B-mjp-1.3.R","Melbourne","1"
"5-V28-B-mjp-1","T2_3","738.T2.5-V28-B-mjp-1.4.R","5-V28-B-mjp-1.4.R","Melbourne","1"
"5-V29-B-mjp-1","T2_3","891.T2.5-V29-B-mjp-1.1.H","5-V29-B-mjp-1.1.H","Melbourne","0"
"5-V29-B-mjp-1","T2_3","892.T2.5-V29-B-mjp-1.1.H","5-V29-B-mjp-1.1.H","Melbourne","0"
"5-V29-B-mjp-1","T2_3","1024.T2.5-V29-B-mjp-1.2.R","5-V29-B-mjp-1.2.R","Mt Gambier","1"
"5-V29-B-mjp-1","T2_3","1025.T2.5-V29-B-mjp-1.2.R","5-V29-B-mjp-1.2.R","Mt Gambier","1"
"5-V30-B-mjp-1","T2_3","739.T2.5-V30-B-mjp-1.1.H","5-V30-B-mjp-1.1.H","Melbourne","0"
"5-V30-B-mjp-1","T2_3","1038.T2.5-V30-B-mjp-1.2.H","5-V30-B-mjp-1.2.H","Melbourne","0"
"5-V30-B-mjp-1","T2_3","832.T2.5-V30-B-mjp-1.5.R","5-V30-B-mjp-1.5.R","Mount Gambier","1"
"5-V30-B-mjp-1","T2_3","956.T2.5-V30-B-mjp-1.6.R","5-V30-B-mjp-1.6.R","Mount Gambier","1"
"5-V31-B-mjp-1","T2_3","749.T2.5-V31-B-mjp-1.1.H","5-V31-B-mjp-1.1.H","Albury","0"
"5-V31-B-mjp-1","T2_3","750.T2.5-V31-B-mjp-1.1.H","5-V31-B-mjp-1.1.H","Albury","0"
"5-V31-B-mjp-1","T2_3","720.T2.5-V31-B-mjp-1.2.H","5-V31-B-mjp-1.2.H","Albury","0"
"5-V31-B-mjp-1","T2_3","937.T2.5-V31-B-mjp-1.3.R","5-V31-B-mjp-1.3.R","Mildura","1"
"5-V34-B-mjp-1","T2_3","931.T2.5-V34-B-mjp-1.1.H","5-V34-B-mjp-1.1.H","Melbourne","0"
"5-V34-B-mjp-1","T2_3","650.T2.5-V34-B-mjp-1.3.R","5-V34-B-mjp-1.3.R","Mildura","1"
"5-V35-B-mjp-1","T2_3","812.T2.5-V35-B-mjp-1.1.H","5-V35-B-mjp-1.1.H","Mildura","0"
"5-V35-B-mjp-1","T2_3","813.T2.5-V35-B-mjp-1.1.H","5-V35-B-mjp-1.1.H","Mildura","0"
"5-V35-B-mjp-1","T2_3","928.T2.5-V35-B-mjp-1.2.H","5-V35-B-mjp-1.2.H","Mildura","0"
"5-V35-B-mjp-1","T2_3","1017.T2.5-V35-B-mjp-1.3.R","5-V35-B-mjp-1.3.R","Melbourne","1"
"5-V36-B-mjp-1","T2_3","661.T2.5-V36-B-mjp-1.1.H","5-V36-B-mjp-1.1.H","Mulwala","0"
"5-V36-B-mjp-1","T2_3","662.T2.5-V36-B-mjp-1.1.H","5-V36-B-mjp-1.1.H","Mulwala","0"
"5-V36-B-mjp-1","T2_3","752.T2.5-V36-B-mjp-1.2.R","5-V36-B-mjp-1.2.R","Melbourne","1"
"5-V36-B-mjp-1","T2_3","753.T2.5-V36-B-mjp-1.2.R","5-V36-B-mjp-1.2.R","Melbourne","1"
"5-V37-B-mjp-1","T2_3","644.T2.5-V37-B-mjp-1.1.H","5-V37-B-mjp-1.1.H","Nhill","0"
"5-V37-B-mjp-1","T2_3","942.T2.5-V37-B-mjp-1.2.H","5-V37-B-mjp-1.2.H","Nhill","0"
"5-V37-B-mjp-1","T2_3","898.T2.5-V37-B-mjp-1.3.H","5-V37-B-mjp-1.3.H","Nhill","0"
"5-V37-B-mjp-1","T2_3","940.T2.5-V37-B-mjp-1.6.R","5-V37-B-mjp-1.6.R","Melbourne","1"
"5-V37-B-mjp-1","T2_3","713.T2.5-V37-B-mjp-1.7.R","5-V37-B-mjp-1.7.R","Melbourne","1"
"5-V37-B-mjp-1","T2_3","897.T2.5-V37-B-mjp-1.8.R","5-V37-B-mjp-1.8.R","Melbourne","1"
"5-V40-B-mjp-1","T2_3","797.T2.5-V40-B-mjp-1.1.H","5-V40-B-mjp-1.1.H","Seymour","0"
"5-V41-B-mjp-1","T2_3","704.T2.5-V41-B-mjp-1.1.H","5-V41-B-mjp-1.1.H","Melbourne","0"
"5-V41-B-mjp-1","T2_3","999.T2.5-V41-B-mjp-1.2.H","5-V41-B-mjp-1.2.H","Melbourne","0"
"5-V41-B-mjp-1","T2_3","778.T2.5-V41-B-mjp-1.4.R","5-V41-B-mjp-1.4.R","Griffith","1"
"5-V41-B-mjp-1","T2_3","780.T2.5-V41-B-mjp-1.5.R","5-V41-B-mjp-1.5.R","Griffith","1"
"5-V43-B-mjp-1","T2_3","1001.T2.5-V43-B-mjp-1.3.R","5-V43-B-mjp-1.3.R","Melbourne","1"
"5-V43-B-mjp-1","T2_3","1002.T2.5-V43-B-mjp-1.3.R","5-V43-B-mjp-1.3.R","Melbourne","1"
"5-V43-B-mjp-1","T2_3","1003.T2.5-V43-B-mjp-1.4.R","5-V43-B-mjp-1.4.R","Melbourne","1"
"5-V43-B-mjp-1","T2_3","815.T2.5-V43-B-mjp-1.1.H","5-V43-B-mjp-1.1.H","Sale","0"
"5-V43-B-mjp-1","T2_3","816.T2.5-V43-B-mjp-1.1.H","5-V43-B-mjp-1.1.H","Sale","0"
"5-V43-B-mjp-1","T2_3","964.T2.5-V43-B-mjp-1.2.H","5-V43-B-mjp-1.2.H","Sale","0"
"5-V47-B-mjp-1","T2_3","912.T2.5-V47-B-mjp-1.1.H","5-V47-B-mjp-1.1.H","Sydney","0"
"5-V47-B-mjp-1","T2_3","973.T2.5-V47-B-mjp-1.2.R","5-V47-B-mjp-1.2.R","Adelaide","1"
"5-V48-B-mjp-1","T2_3","933.T2.5-V48-B-mjp-1.1.H","5-V48-B-mjp-1.1.H","Traralgon","0"
"5-V48-B-mjp-1","T2_3","934.T2.5-V48-B-mjp-1.2.H","5-V48-B-mjp-1.2.H","Traralgon","0"
"5-V50-B-mjp-1","T2_3","707.T2.5-V50-B-mjp-1.1.H","5-V50-B-mjp-1.1.H","Warrnambool","0"
"5-V50-B-mjp-1","T2_3","708.T2.5-V50-B-mjp-1.1.H","5-V50-B-mjp-1.1.H","Warrnambool","0"
"5-V50-B-mjp-1","T2_3","1030.T2.5-V50-B-mjp-1.2.R","5-V50-B-mjp-1.2.R","Melbourne","1"
"5-V50-B-mjp-1","T2_3","1031.T2.5-V50-B-mjp-1.2.R","5-V50-B-mjp-1.2.R","Melbourne","1"
"5-V52-B-mjp-1","T2_3","903.T2.5-V52-B-mjp-1.1.H","5-V52-B-mjp-1.1.H","Yarram","0"
"5-V52-B-mjp-1","T2_3","904.T2.5-V52-B-mjp-1.1.H","5-V52-B-mjp-1.1.H","Yarram","0"
"5-V52-B-mjp-1","T2_3","905.T2.5-V52-B-mjp-1.1.H","5-V52-B-mjp-1.1.H","Yarram","0"
"5-V52-B-mjp-1","T2_3","734.T2.5-V52-B-mjp-1.2.H","5-V52-B-mjp-1.2.H","Yarram","0"
"5-V52-B-mjp-1","T2_3","1010.T2.5-V52-B-mjp-1.3.R","5-V52-B-mjp-1.3.R","Melbourne","1"
"5-V52-B-mjp-1","T2_3","1009.T2.5-V52-B-mjp-1.3.R","5-V52-B-mjp-1.3.R","Melbourne","1"
"5-V52-B-mjp-1","T2_3","1011.T2.5-V52-B-mjp-1.3.R","5-V52-B-mjp-1.3.R","Melbourne","1"
"5-V52-B-mjp-1","T2_3","909.T2.5-V52-B-mjp-1.4.R","5-V52-B-mjp-1.4.R","Melbourne","1"
"5-mby-B-mjp-1","T2_3","824.T2.5-mby-B-mjp-1.1.H","5-mby-B-mjp-1.1.H","Mount Beauty","0"
"5-mby-B-mjp-1","T2_3","958.T2.5-mby-B-mjp-1.2.R","5-mby-B-mjp-1.2.R","Melbourne","1"
"5-pay-B-mjp-1","T2_3","963.T2.5-pay-B-mjp-1.1.H","5-pay-B-mjp-1.1.H","Paynesville","0"
"5-Ech-mjp-1","T5","8850.T5.5-Ech-mjp-1.1.H","","Melbourne","0"
