route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-V51-E-mjp-1","T2_3","4417.T2.1-V51-E-mjp-1.4.H","1-V51-E-mjp-1.4.H","Melbourne","0"
"1-V51-E-mjp-1","T2_3","4803.T2.1-V51-E-mjp-1.5.R","1-V51-E-mjp-1.5.R","Warrnambool","1"
"1-V51-E-mjp-1","T2_3","4804.T2.1-V51-E-mjp-1.5.R","1-V51-E-mjp-1.5.R","Warrnambool","1"
"1-V51-E-mjp-1","T2_3","4802.T2.1-V51-E-mjp-1.7.R","1-V51-E-mjp-1.7.R","Warrnambool","1"
"1-my1-E-mjp-1","T2_3","4257.T2.1-my1-E-mjp-1.1.H","1-my1-E-mjp-1.1.H","Melbourne","0"
"1-my1-E-mjp-1","T2_3","4341.T2.1-my1-E-mjp-1.3.R","1-my1-E-mjp-1.3.R","Maryborough","1"
"1-vPK-E-mjp-1","T2_3","4119.T2.1-vPK-E-mjp-1.1.H","1-vPK-E-mjp-1.1.H","City","0"
"1-vPK-E-mjp-1","T2_3","4120.T2.1-vPK-E-mjp-1.1.H","1-vPK-E-mjp-1.1.H","City","0"
"1-vPK-E-mjp-1","T2_3","4121.T2.1-vPK-E-mjp-1.1.H","1-vPK-E-mjp-1.1.H","City","0"
"1-vPK-E-mjp-1","T2_3","4122.T2.1-vPK-E-mjp-1.1.H","1-vPK-E-mjp-1.1.H","City","0"
"1-vPK-E-mjp-1","T2_3","4333.T2.1-vPK-E-mjp-1.3.R","1-vPK-E-mjp-1.3.R","Pakenham","1"
"1-vPK-E-mjp-1","T2_3","4334.T2.1-vPK-E-mjp-1.3.R","1-vPK-E-mjp-1.3.R","Pakenham","1"
"1-vPK-E-mjp-1","T2_3","4331.T2.1-vPK-E-mjp-1.3.R","1-vPK-E-mjp-1.3.R","Pakenham","1"
"1-vPK-E-mjp-1","T2_3","4332.T2.1-vPK-E-mjp-1.3.R","1-vPK-E-mjp-1.3.R","Pakenham","1"
"1-vsu-E-mjp-1","T2_3","5013.T2.1-vsu-E-mjp-1.1.H","1-vsu-E-mjp-1.1.H","Sunbury","0"
"1-vsu-E-mjp-1","T2_3","5014.T2.1-vsu-E-mjp-1.1.H","1-vsu-E-mjp-1.1.H","Sunbury","0"
"1-vsu-E-mjp-1","T2_3","4709.T2.1-vsu-E-mjp-1.2.R","1-vsu-E-mjp-1.2.R","City (Southern Cross)","1"
"1-vsu-E-mjp-1","T2_3","4710.T2.1-vsu-E-mjp-1.2.R","1-vsu-E-mjp-1.2.R","City (Southern Cross)","1"
"1-Sht-mjp-1","T5","9242.T5.1-Sht-mjp-1.1.H","1-Sht-mjp-1.1.H","Shepparton","0"
"1-Sht-mjp-1","T5","9243.T5.1-Sht-mjp-1.2.H","1-Sht-mjp-1.2.H","Shepparton","0"
"1-Sht-mjp-1","T5","9245.T5.1-Sht-mjp-1.2.H","1-Sht-mjp-1.2.H","Shepparton","0"
"1-Sht-mjp-1","T5","9244.T5.1-Sht-mjp-1.3.H","1-Sht-mjp-1.3.H","Shepparton","0"
"1-Sht-mjp-1","T5","9488.T5.1-Sht-mjp-1.5.R","1-Sht-mjp-1.5.R","Melbourne","1"
"1-Sht-mjp-1","T5","9489.T5.1-Sht-mjp-1.6.R","1-Sht-mjp-1.6.R","Melbourne","1"
"1-Sht-mjp-1","T5","9490.T5.1-Sht-mjp-1.7.R","1-Sht-mjp-1.7.R","Melbourne","1"
"1-Sht-mjp-1","T5","9491.T5.1-Sht-mjp-1.7.R","1-Sht-mjp-1.7.R","Melbourne","1"
"1-V01-mjp-1","T5","9217.T5.1-V01-mjp-1.1.H","1-V01-mjp-1.1.H","Albury","0"
"1-V01-mjp-1","T5","9218.T5.1-V01-mjp-1.1.H","1-V01-mjp-1.1.H","Albury","0"
"1-V01-mjp-1","T5","9219.T5.1-V01-mjp-1.1.H","1-V01-mjp-1.1.H","Albury","0"
"1-V01-mjp-1","T5","9494.T5.1-V01-mjp-1.2.R","1-V01-mjp-1.2.R","Melbourne","1"
"1-V01-mjp-1","T5","9495.T5.1-V01-mjp-1.2.R","1-V01-mjp-1.2.R","Melbourne","1"
"1-V01-mjp-1","T5","9496.T5.1-V01-mjp-1.2.R","1-V01-mjp-1.2.R","Melbourne","1"
"1-V04-mjp-1","T5","9007.T5.1-V04-mjp-1.1.H","1-V04-mjp-1.1.H","Melbourne","0"
"1-V04-mjp-1","T5","9008.T5.1-V04-mjp-1.2.H","1-V04-mjp-1.2.H","Melbourne","0"
"1-V04-mjp-1","T5","9009.T5.1-V04-mjp-1.3.H","1-V04-mjp-1.3.H","Melbourne","0"
"1-V04-mjp-1","T5","9472.T5.1-V04-mjp-1.5.R","1-V04-mjp-1.5.R","Ararat","1"
"1-V04-mjp-1","T5","9473.T5.1-V04-mjp-1.6.R","1-V04-mjp-1.6.R","Ararat","1"
"1-V04-mjp-1","T5","9474.T5.1-V04-mjp-1.7.R","1-V04-mjp-1.7.R","Ararat","1"
"1-V05-mjp-1","T5","8812.T5.1-V05-mjp-1.2.H","1-V05-mjp-1.2.H","Melbourne","0"
"1-V05-mjp-1","T5","8811.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8838.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8839.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8840.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8818.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8822.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8823.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8825.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8827.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8831.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8832.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8821.T5.1-V05-mjp-1.1.H","1-V05-mjp-1.1.H","Melbourne","0"
"1-V05-mjp-1","T5","8841.T5.1-V05-mjp-1.3.H","1-V05-mjp-1.3.H","Melbourne","0"
"1-V05-mjp-1","T5","8833.T5.1-V05-mjp-1.4.H","1-V05-mjp-1.4.H","Melbourne","0"
"1-V05-mjp-1","T5","8836.T5.1-V05-mjp-1.4.H","1-V05-mjp-1.4.H","Melbourne","0"
"1-V05-mjp-1","T5","8829.T5.1-V05-mjp-1.4.H","1-V05-mjp-1.4.H","Melbourne","0"
"1-V05-mjp-1","T5","8834.T5.1-V05-mjp-1.5.H","1-V05-mjp-1.5.H","Melbourne","0"
"1-V05-mjp-1","T5","8830.T5.1-V05-mjp-1.5.H","1-V05-mjp-1.5.H","Melbourne","0"
"1-V05-mjp-1","T5","8837.T5.1-V05-mjp-1.5.H","1-V05-mjp-1.5.H","Melbourne","0"
"1-V05-mjp-1","T5","8835.T5.1-V05-mjp-1.6.H","1-V05-mjp-1.6.H","Melbourne","0"
"1-V05-mjp-1","T5","8809.T5.1-V05-mjp-1.7.H","1-V05-mjp-1.7.H","Melbourne","0"
"1-V05-mjp-1","T5","8810.T5.1-V05-mjp-1.7.H","1-V05-mjp-1.7.H","Melbourne","0"
"1-V05-mjp-1","T5","8819.T5.1-V05-mjp-1.7.H","1-V05-mjp-1.7.H","Melbourne","0"
"1-V05-mjp-1","T5","8824.T5.1-V05-mjp-1.7.H","1-V05-mjp-1.7.H","Melbourne","0"
"1-V05-mjp-1","T5","8826.T5.1-V05-mjp-1.7.H","1-V05-mjp-1.7.H","Melbourne","0"
"1-V05-mjp-1","T5","8828.T5.1-V05-mjp-1.7.H","1-V05-mjp-1.7.H","Melbourne","0"
"1-V05-mjp-1","T5","8820.T5.1-V05-mjp-1.8.H","1-V05-mjp-1.8.H","Melbourne","0"
"1-V05-mjp-1","T5","8813.T5.1-V05-mjp-1.9.H","1-V05-mjp-1.9.H","Melbourne","0"
"1-V05-mjp-1","T5","8814.T5.1-V05-mjp-1.9.H","1-V05-mjp-1.9.H","Melbourne","0"
"1-V05-mjp-1","T5","8816.T5.1-V05-mjp-1.9.H","1-V05-mjp-1.9.H","Melbourne","0"
"1-V05-mjp-1","T5","8817.T5.1-V05-mjp-1.9.H","1-V05-mjp-1.9.H","Melbourne","0"
"1-V05-mjp-1","T5","8815.T5.1-V05-mjp-1.10.H","1-V05-mjp-1.10.H","Melbourne","0"
"1-V05-mjp-1","T5","8915.T5.1-V05-mjp-1.11.R","1-V05-mjp-1.11.R","Ballarat","1"
"1-V05-mjp-1","T5","8916.T5.1-V05-mjp-1.12.R","1-V05-mjp-1.12.R","Ballarat","1"
"1-V05-mjp-1","T5","8917.T5.1-V05-mjp-1.13.R","1-V05-mjp-1.13.R","Ballarat","1"
"1-V05-mjp-1","T5","8902.T5.1-V05-mjp-1.14.R","1-V05-mjp-1.14.R","Ballarat","1"
"1-V05-mjp-1","T5","8907.T5.1-V05-mjp-1.14.R","1-V05-mjp-1.14.R","Ballarat","1"
"1-V05-mjp-1","T5","8908.T5.1-V05-mjp-1.14.R","1-V05-mjp-1.14.R","Ballarat","1"
"1-V05-mjp-1","T5","8909.T5.1-V05-mjp-1.14.R","1-V05-mjp-1.14.R","Ballarat","1"
"1-V05-mjp-1","T5","8911.T5.1-V05-mjp-1.14.R","1-V05-mjp-1.14.R","Ballarat","1"
"1-V05-mjp-1","T5","8913.T5.1-V05-mjp-1.14.R","1-V05-mjp-1.14.R","Ballarat","1"
"1-V05-mjp-1","T5","8918.T5.1-V05-mjp-1.14.R","1-V05-mjp-1.14.R","Ballarat","1"
"1-V05-mjp-1","T5","8906.T5.1-V05-mjp-1.14.R","1-V05-mjp-1.14.R","Ballarat","1"
"1-V05-mjp-1","T5","8901.T5.1-V05-mjp-1.14.R","1-V05-mjp-1.14.R","Ballarat","1"
"1-V05-mjp-1","T5","8893.T5.1-V05-mjp-1.14.R","1-V05-mjp-1.14.R","Ballarat","1"
"1-V05-mjp-1","T5","8885.T5.1-V05-mjp-1.15.R","1-V05-mjp-1.15.R","Ballarat","1"
"1-V05-mjp-1","T5","8886.T5.1-V05-mjp-1.15.R","1-V05-mjp-1.15.R","Ballarat","1"
"1-V05-mjp-1","T5","8910.T5.1-V05-mjp-1.15.R","1-V05-mjp-1.15.R","Ballarat","1"
"1-V05-mjp-1","T5","8912.T5.1-V05-mjp-1.15.R","1-V05-mjp-1.15.R","Ballarat","1"
"1-V05-mjp-1","T5","8914.T5.1-V05-mjp-1.15.R","1-V05-mjp-1.15.R","Ballarat","1"
"1-V05-mjp-1","T5","8903.T5.1-V05-mjp-1.15.R","1-V05-mjp-1.15.R","Ballarat","1"
"1-V05-mjp-1","T5","8904.T5.1-V05-mjp-1.16.R","1-V05-mjp-1.16.R","Ballarat","1"
"1-V05-mjp-1","T5","8897.T5.1-V05-mjp-1.16.R","1-V05-mjp-1.16.R","Ballarat","1"
"1-V05-mjp-1","T5","8898.T5.1-V05-mjp-1.16.R","1-V05-mjp-1.16.R","Ballarat","1"
"1-V05-mjp-1","T5","8905.T5.1-V05-mjp-1.17.R","1-V05-mjp-1.17.R","Ballarat","1"
"1-V05-mjp-1","T5","8887.T5.1-V05-mjp-1.18.R","1-V05-mjp-1.18.R","Ballarat","1"
"1-V05-mjp-1","T5","8888.T5.1-V05-mjp-1.19.R","1-V05-mjp-1.19.R","Ballarat","1"
"1-V05-mjp-1","T5","8892.T5.1-V05-mjp-1.19.R","1-V05-mjp-1.19.R","Ballarat","1"
"1-V05-mjp-1","T5","8899.T5.1-V05-mjp-1.20.R","1-V05-mjp-1.20.R","Ballarat","1"
"1-V05-mjp-1","T5","8900.T5.1-V05-mjp-1.21.R","1-V05-mjp-1.21.R","Ballarat","1"
"1-V05-mjp-1","T5","8894.T5.1-V05-mjp-1.22.R","1-V05-mjp-1.22.R","Ballarat","1"
"1-V05-mjp-1","T5","8895.T5.1-V05-mjp-1.22.R","1-V05-mjp-1.22.R","Ballarat","1"
"1-V05-mjp-1","T5","8896.T5.1-V05-mjp-1.22.R","1-V05-mjp-1.22.R","Ballarat","1"
"1-V05-mjp-1","T5","8889.T5.1-V05-mjp-1.22.R","1-V05-mjp-1.22.R","Ballarat","1"
"1-V05-mjp-1","T5","8890.T5.1-V05-mjp-1.22.R","1-V05-mjp-1.22.R","Ballarat","1"
"1-V08-mjp-1","T5","9048.T5.1-V08-mjp-1.1.H","1-V08-mjp-1.1.H","Melbourne","0"
"1-V08-mjp-1","T5","9049.T5.1-V08-mjp-1.2.H","1-V08-mjp-1.2.H","Melbourne","0"
"1-V08-mjp-1","T5","9050.T5.1-V08-mjp-1.2.H","1-V08-mjp-1.2.H","Melbourne","0"
"1-V08-mjp-1","T5","9333.T5.1-V08-mjp-1.4.R","1-V08-mjp-1.4.R","Bairnsdale","1"
"1-V08-mjp-1","T5","9334.T5.1-V08-mjp-1.5.R","1-V08-mjp-1.5.R","Bairnsdale","1"
"1-V08-mjp-1","T5","9335.T5.1-V08-mjp-1.6.R","1-V08-mjp-1.6.R","Bairnsdale","1"
"1-V12-mjp-1","T5","8794.T5.1-V12-mjp-1.1.H","1-V12-mjp-1.1.H","Melbourne","0"
"1-V12-mjp-1","T5","8791.T5.1-V12-mjp-1.1.H","1-V12-mjp-1.1.H","Melbourne","0"
"1-V12-mjp-1","T5","8795.T5.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T5","8788.T5.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T5","8785.T5.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T5","8782.T5.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T5","8783.T5.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T5","8796.T5.1-V12-mjp-1.3.H","1-V12-mjp-1.3.H","Melbourne","0"
"1-V12-mjp-1","T5","8797.T5.1-V12-mjp-1.4.H","1-V12-mjp-1.4.H","Melbourne","0"
"1-V12-mjp-1","T5","8792.T5.1-V12-mjp-1.4.H","1-V12-mjp-1.4.H","Melbourne","0"
"1-V12-mjp-1","T5","8790.T5.1-V12-mjp-1.5.H","1-V12-mjp-1.5.H","Melbourne","0"
"1-V12-mjp-1","T5","8793.T5.1-V12-mjp-1.6.H","1-V12-mjp-1.6.H","Melbourne","0"
"1-V12-mjp-1","T5","8781.T5.1-V12-mjp-1.6.H","1-V12-mjp-1.6.H","Melbourne","0"
"1-V12-mjp-1","T5","8787.T5.1-V12-mjp-1.6.H","1-V12-mjp-1.6.H","Melbourne","0"
"1-V12-mjp-1","T5","8779.T5.1-V12-mjp-1.7.H","1-V12-mjp-1.7.H","Melbourne","0"
"1-V12-mjp-1","T5","8780.T5.1-V12-mjp-1.7.H","1-V12-mjp-1.7.H","Melbourne","0"
"1-V12-mjp-1","T5","8798.T5.1-V12-mjp-1.7.H","1-V12-mjp-1.7.H","Melbourne","0"
"1-V12-mjp-1","T5","8784.T5.1-V12-mjp-1.7.H","1-V12-mjp-1.7.H","Melbourne","0"
"1-V12-mjp-1","T5","8786.T5.1-V12-mjp-1.7.H","1-V12-mjp-1.7.H","Melbourne","0"
"1-V12-mjp-1","T5","8789.T5.1-V12-mjp-1.8.H","1-V12-mjp-1.8.H","Melbourne","0"
"1-V12-mjp-1","T5","8856.T5.1-V12-mjp-1.9.R","1-V12-mjp-1.9.R","Bendigo","1"
"1-V12-mjp-1","T5","8873.T5.1-V12-mjp-1.9.R","1-V12-mjp-1.9.R","Bendigo","1"
"1-V12-mjp-1","T5","8869.T5.1-V12-mjp-1.9.R","1-V12-mjp-1.9.R","Bendigo","1"
"1-V12-mjp-1","T5","8863.T5.1-V12-mjp-1.9.R","1-V12-mjp-1.9.R","Bendigo","1"
"1-V12-mjp-1","T5","8859.T5.1-V12-mjp-1.9.R","1-V12-mjp-1.9.R","Bendigo","1"
"1-V12-mjp-1","T5","8872.T5.1-V12-mjp-1.10.R","1-V12-mjp-1.10.R","Bendigo","1"
"1-V12-mjp-1","T5","8870.T5.1-V12-mjp-1.10.R","1-V12-mjp-1.10.R","Bendigo","1"
"1-V12-mjp-1","T5","8858.T5.1-V12-mjp-1.10.R","1-V12-mjp-1.10.R","Bendigo","1"
"1-V12-mjp-1","T5","8865.T5.1-V12-mjp-1.10.R","1-V12-mjp-1.10.R","Bendigo","1"
"1-V12-mjp-1","T5","8864.T5.1-V12-mjp-1.10.R","1-V12-mjp-1.10.R","Bendigo","1"
"1-V12-mjp-1","T5","8874.T5.1-V12-mjp-1.11.R","1-V12-mjp-1.11.R","Bendigo","1"
"1-V12-mjp-1","T5","8857.T5.1-V12-mjp-1.12.R","1-V12-mjp-1.12.R","Bendigo","1"
"1-V12-mjp-1","T5","9235.T5.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T5","9237.T5.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T5","8871.T5.1-V12-mjp-1.14.R","1-V12-mjp-1.14.R","Bendigo","1"
"1-V12-mjp-1","T5","9236.T5.1-V12-mjp-1.15.R","1-V12-mjp-1.15.R","Bendigo","1"
"1-V12-mjp-1","T5","8866.T5.1-V12-mjp-1.16.R","1-V12-mjp-1.16.R","Bendigo","1"
"1-V12-mjp-1","T5","8861.T5.1-V12-mjp-1.16.R","1-V12-mjp-1.16.R","Bendigo","1"
"1-V12-mjp-1","T5","8867.T5.1-V12-mjp-1.17.R","1-V12-mjp-1.17.R","Bendigo","1"
"1-V12-mjp-1","T5","8868.T5.1-V12-mjp-1.18.R","1-V12-mjp-1.18.R","Bendigo","1"
"1-V12-mjp-1","T5","8862.T5.1-V12-mjp-1.19.R","1-V12-mjp-1.19.R","Bendigo","1"
"1-V23-mjp-1","T5","8938.T5.1-V23-mjp-1.2.H","1-V23-mjp-1.2.H","Melbourne","0"
"1-V23-mjp-1","T5","8939.T5.1-V23-mjp-1.3.H","1-V23-mjp-1.3.H","Melbourne","0"
"1-V23-mjp-1","T5","8937.T5.1-V23-mjp-1.1.H","1-V23-mjp-1.1.H","Melbourne","0"
"1-V23-mjp-1","T5","8940.T5.1-V23-mjp-1.4.H","1-V23-mjp-1.4.H","Melbourne","0"
"1-V23-mjp-1","T5","8941.T5.1-V23-mjp-1.5.H","1-V23-mjp-1.5.H","Melbourne","0"
"1-V23-mjp-1","T5","8987.T5.1-V23-mjp-1.6.H","1-V23-mjp-1.6.H","Melbourne","0"
"1-V23-mjp-1","T5","8988.T5.1-V23-mjp-1.7.H","1-V23-mjp-1.7.H","Melbourne","0"
"1-V23-mjp-1","T5","8944.T5.1-V23-mjp-1.8.H","1-V23-mjp-1.8.H","Melbourne","0"
"1-V23-mjp-1","T5","8989.T5.1-V23-mjp-1.9.H","1-V23-mjp-1.9.H","Melbourne","0"
"1-V23-mjp-1","T5","8990.T5.1-V23-mjp-1.10.H","1-V23-mjp-1.10.H","Melbourne","0"
"1-V23-mjp-1","T5","8945.T5.1-V23-mjp-1.11.H","1-V23-mjp-1.11.H","Melbourne","0"
"1-V23-mjp-1","T5","8946.T5.1-V23-mjp-1.11.H","1-V23-mjp-1.11.H","Melbourne","0"
"1-V23-mjp-1","T5","8947.T5.1-V23-mjp-1.11.H","1-V23-mjp-1.11.H","Melbourne","0"
"1-V23-mjp-1","T5","8942.T5.1-V23-mjp-1.11.H","1-V23-mjp-1.11.H","Melbourne","0"
"1-V23-mjp-1","T5","8983.T5.1-V23-mjp-1.12.H","1-V23-mjp-1.12.H","Melbourne","0"
"1-V23-mjp-1","T5","8984.T5.1-V23-mjp-1.13.H","1-V23-mjp-1.13.H","Melbourne","0"
"1-V23-mjp-1","T5","8985.T5.1-V23-mjp-1.14.H","1-V23-mjp-1.14.H","Melbourne","0"
"1-V23-mjp-1","T5","9377.T5.1-V23-mjp-1.31.R","1-V23-mjp-1.31.R","Geelong","1"
"1-V23-mjp-1","T5","8986.T5.1-V23-mjp-1.15.H","1-V23-mjp-1.15.H","Melbourne","0"
"1-V23-mjp-1","T5","8979.T5.1-V23-mjp-1.16.H","1-V23-mjp-1.16.H","Melbourne","0"
"1-V23-mjp-1","T5","8980.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8956.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8960.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8961.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8965.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8967.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8969.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8970.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8972.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8975.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8977.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8982.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8963.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8958.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8953.T5.1-V23-mjp-1.17.H","1-V23-mjp-1.17.H","Melbourne","0"
"1-V23-mjp-1","T5","8981.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8957.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8959.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8962.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8964.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8966.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8968.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8971.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8973.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8974.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8976.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8978.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8952.T5.1-V23-mjp-1.18.H","1-V23-mjp-1.18.H","Melbourne","0"
"1-V23-mjp-1","T5","8954.T5.1-V23-mjp-1.19.H","1-V23-mjp-1.19.H","Melbourne","0"
"1-V23-mjp-1","T5","8949.T5.1-V23-mjp-1.19.H","1-V23-mjp-1.19.H","Melbourne","0"
"1-V23-mjp-1","T5","8955.T5.1-V23-mjp-1.20.H","1-V23-mjp-1.20.H","Melbourne","0"
"1-V23-mjp-1","T5","8948.T5.1-V23-mjp-1.21.H","1-V23-mjp-1.21.H","Melbourne","0"
"1-V23-mjp-1","T5","8943.T5.1-V23-mjp-1.21.H","1-V23-mjp-1.21.H","Melbourne","0"
"1-V23-mjp-1","T5","8950.T5.1-V23-mjp-1.21.H","1-V23-mjp-1.21.H","Melbourne","0"
"1-V23-mjp-1","T5","8951.T5.1-V23-mjp-1.21.H","1-V23-mjp-1.21.H","Melbourne","0"
"1-V23-mjp-1","T5","9346.T5.1-V23-mjp-1.22.R","1-V23-mjp-1.22.R","Geelong","1"
"1-V23-mjp-1","T5","9348.T5.1-V23-mjp-1.22.R","1-V23-mjp-1.22.R","Geelong","1"
"1-V23-mjp-1","T5","9388.T5.1-V23-mjp-1.22.R","1-V23-mjp-1.22.R","Geelong","1"
"1-V23-mjp-1","T5","9389.T5.1-V23-mjp-1.22.R","1-V23-mjp-1.22.R","Geelong","1"
"1-V23-mjp-1","T5","9391.T5.1-V23-mjp-1.22.R","1-V23-mjp-1.22.R","Geelong","1"
"1-V23-mjp-1","T5","9392.T5.1-V23-mjp-1.22.R","1-V23-mjp-1.22.R","Geelong","1"
"1-V23-mjp-1","T5","9393.T5.1-V23-mjp-1.22.R","1-V23-mjp-1.22.R","Geelong","1"
"1-V23-mjp-1","T5","9347.T5.1-V23-mjp-1.23.R","1-V23-mjp-1.23.R","Geelong","1"
"1-V23-mjp-1","T5","9395.T5.1-V23-mjp-1.24.R","1-V23-mjp-1.24.R","Geelong","1"
"1-V23-mjp-1","T5","9349.T5.1-V23-mjp-1.25.R","1-V23-mjp-1.25.R","Geelong","1"
"1-V23-mjp-1","T5","9386.T5.1-V23-mjp-1.25.R","1-V23-mjp-1.25.R","Geelong","1"
"1-V23-mjp-1","T5","9387.T5.1-V23-mjp-1.25.R","1-V23-mjp-1.25.R","Geelong","1"
"1-V23-mjp-1","T5","9350.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
"1-V23-mjp-1","T5","9352.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
"1-V23-mjp-1","T5","9354.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
"1-V23-mjp-1","T5","9356.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
"1-V23-mjp-1","T5","9358.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
"1-V23-mjp-1","T5","9360.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
"1-V23-mjp-1","T5","9362.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
"1-V23-mjp-1","T5","9364.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
"1-V23-mjp-1","T5","9366.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
"1-V23-mjp-1","T5","9367.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
"1-V23-mjp-1","T5","9369.T5.1-V23-mjp-1.26.R","1-V23-mjp-1.26.R","Geelong","1"
